股票代號,股票名稱,收盤價,每單位配發金額(元),除息日
0050,YUANTA SECURITIES INV TRUST CO ,179.1999969482422,1.85,2025-03-30
0056,YUANTA SECURITIES INV TRUST CO ,35.79999923706055,1.0,2025-03-30
0057,FUBON ASSET MANAGEMENT CO LTD F,133.10000610351562,0.0,2025-03-30
00878,CATHAY SECS INV TRUST CO LTD TA,21.690000534057617,0.5275000000000001,2025-03-30
00881,CATHAY SECS INV TRUST CO LTD TA,22.190000534057617,0.875,2025-03-30
00891,CTBC INVESTMENTS CO LTD TAIWAN ,17.059999465942383,0.4275,2025-03-30
00892,FUBON SECURITIES INVSTMT TRUST ,16.1299991607666,0.1925,2025-03-30
00896,CTBC INVESTMENTS CO LTD GREEN E,15.770000457763672,0.40499999999999997,2025-03-30
00713,YUANTA SECURITIES INV TRUST CO ,53.29999923706055,1.4500000000000002,2025-03-30
